test_id,smiles,nlogP,sweet_prob,mw,logp,passes_atom_filter,passes_flavor_filter,fart_val_acc
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2F)[C@H]1F,-0.2127544898539781,0.038666292706725246,410.326,-2.6609999999999987,False,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2F)[C@H]1F,-0.2168344149986903,0.038666292706725246,410.326,-2.6609999999999987,False,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2F)[C@H]1F,-0.2193959504365921,0.038666292706725246,410.326,-2.6609999999999987,False,False,0.9108367626886146
0,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCC3CC3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-0.1792134195566177,0.026536498780018375,452.4970000000002,-2.402499999999995,True,False,0.9108367626886146
0,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,-0.1203186075602259,0.00512563364909633,483.4670000000001,-6.38869999999999,True,False,0.9108367626886146
0,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,-0.1217413310493741,0.00512563364909633,483.4670000000001,-6.38869999999999,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N=C(O)CCl)[C@H]1O,-0.2101261019706726,0.0034532967235298122,481.84200000000016,-3.4123999999999968,False,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2N=C(O)CCl)[C@H]1O,-0.2156739681959152,0.0034532967235298122,481.84200000000016,-3.4123999999999968,False,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1N=C(CO)CO,-0.2269623130559921,0.0032737453255347426,477.4230000000002,-5.182099999999991,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,-0.1895209431648254,0.0026411410692679825,406.34400000000005,-4.615399999999993,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,-0.2020960446707038,0.0026411410692679825,406.34400000000005,-4.615399999999993,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,-0.2047272897325456,0.0026411410692679825,406.34400000000005,-4.615399999999993,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N=C(O)C2CC2)[C@H]1O,-0.209420807659626,0.0024388087403850152,473.4350000000002,-3.2411999999999943,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](CO)O1,-0.2303406298160553,0.002008863922817133,228.20399999999995,-1.4104000000000003,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)CF)O1,-0.2325704544782638,0.001277562519669389,324.201,-0.27370000000000005,False,False,0.9108367626886146
0,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)C1,-0.2146917879581451,0.0008478537090203076,467.46800000000013,-5.359499999999991,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](N=C(O)C3CC3)[C@H]2O)[C@H]1O,-0.1977376639842987,0.00016476897343730752,473.4350000000002,-3.241199999999995,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N=C(CO)CO,-0.2278490414222081,6.393127809726502e-05,477.4230000000002,-5.182099999999991,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)CP(=O)(O)O)O1,-0.2101211696863174,4.460124820887252e-05,386.19000000000005,-1.0655000000000003,True,False,0.9108367626886146
0,C[C@@H]1[C@@H](O)[C@H](O)C(CO)=C[C@@H]1N[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)O[C@@H]1C,-0.187904879450798,3.940233050907196e-05,481.49500000000023,-5.113499999999989,True,False,0.9108367626886146
0,C[C@@H]1[C@@H](O)[C@H](O)C(CO)=C[C@@H]1N[C@H]1[C@H](O)[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)O[C@@H]1C,-0.1977828294038772,3.940233050907196e-05,481.49500000000023,-5.113499999999989,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-0.2217860425060445,1.8793773971749695e-06,324.18199999999996,-2.322600000000001,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O[C@H]1C[C@H](O)[C@@H](CO)O1,-0.208525151014328,1.5695923330240843e-06,440.2980000000002,-2.8300999999999985,True,False,0.9108367626886146
0,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1O,-0.2448587864637375,5.005824940758997e-07,242.23099999999997,-1.10198,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)[C@H]2C[C@@H]2F)O1,-0.2255718410015106,4.873608329246159e-07,350.23900000000003,-0.09030000000000027,False,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CS[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,-0.186721920967102,4.434507773484659e-07,422.412,-3.8987999999999983,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)O[C@H]2C[C@H](O)[C@@H](CO)O2)O1,-0.1949634488139833,3.141991171967484e-07,424.29900000000015,-1.800899999999999,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O,-0.2500688305922917,1.4310113192378388e-07,324.182,-2.3226,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)O)O1,-0.1715817114710807,8.529038357165711e-08,308.183,-1.2934000000000003,True,False,0.9108367626886146
0,CC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,-0.2678869515657425,3.3523170276808676e-08,219.26199999999997,-1.0408,True,False,0.9108367626886146
0,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.2089414075016975,1.3276519218741169e-08,485.4830000000001,-6.30879999999999,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1N1C=C(CO)[C@@H](O)[C@H](O)[C@H]1CO,-0.230034738779068,9.056580915476488e-09,401.3720000000001,-4.157399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]1CO,-0.2367668698231379,8.38850319988185e-09,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1O,-0.2252932990590731,4.293698478134933e-09,252.22599999999997,-1.4291000000000003,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1C[C@@H](O)[C@@H](O)[C@H](O)C1,-0.2195664296547571,9.339522699204526e-10,468.3520000000002,-2.805599999999999,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-0.1949496782923999,2.3005975835001272e-10,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,-0.2035377018830993,2.3005975835001272e-10,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-0.2074687246765409,2.3005975835001272e-10,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,-0.2130112073251179,2.3005975835001272e-10,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,-0.2249622792005539,2.3005975835001272e-10,486.32300000000015,-4.498399999999994,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@H]1O,-0.2129492927342653,2.0581646882769995e-10,456.29700000000014,-3.859299999999999,True,False,0.9108367626886146
0,O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O,-0.2202893942594528,2.0581646882769995e-10,456.29700000000014,-3.859299999999999,True,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C)c(=O)nc1O,-0.228409968316555,1.053297428358105e-10,266.253,-1.1831000000000003,True,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)nc1O,-0.230782406485599,4.6500585616839043e-14,268.22499999999997,-2.4583000000000004,True,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)nc1O,-0.2258425103990655,5.572547420898044e-16,270.21599999999995,-1.4811,False,False,0.9108367626886146
